C(X),gt_label
0.8891090759619161,pos
0.8435531482506528,pos
0.7803186074373042,pos
0.8100604626531646,pos
0.7650365857619856,pos
0.8313804376923319,pos
0.9544703703245925,pos
0.873820122645434,pos
0.9675162657624733,pos
0.9436193735567129,pos
0.7994409534171373,pos
0.837336686272461,pos
0.688669236728703,pos
0.9325016742333465,pos
0.7246951088916309,pos
0.7888037309621834,pos
0.8700486676100936,pos
0.5467842709079385,pos
0.860153696668644,pos
0.8487844989184715,pos
0.8966876234748407,pos
0.7684972533864752,pos
0.7825470864073399,pos
0.8570037516434774,pos
0.7458632189566765,pos
0.7331788681810026,pos
0.8849886828028356,pos
0.5986257751319712,pos
0.8328517897385951,pos
0.7340706358604747,pos
0.8302054586379488,pos
0.9301642322931171,pos
0.8280537836921558,pos
0.8817537580684951,pos
0.7947805443259776,pos
0.8011057824468035,pos
0.9853249626856824,pos
0.7816917923840354,pos
0.8819188484131558,pos
0.8923602231519467,pos
0.8206414391765706,pos
0.8915454068923194,pos
0.7334282091695343,pos
0.7293184148476799,pos
0.9417208728204628,pos
0.7155237413029828,pos
0.7867900086953042,pos
0.961882460013061,pos
0.886001018068351,pos
0.8938869822552025,pos
0.9318392514259594,pos
0.8874410532894866,pos
0.6104096814752684,pos
0.855666574927854,pos
0.8781826796279864,pos
0.9035014345666743,pos
0.8858011276742218,pos
0.9703522807208641,pos
0.771413655493607,pos
0.6707780150017315,pos
0.954619729613281,pos
0.893553786858714,pos
0.7565844237708343,pos
0.6853180913018406,pos
0.9769504192792012,pos
0.8683029503942497,pos
0.8564904638333481,pos
0.9638476922352759,pos
0.7332444501142358,pos
0.8255024035894042,pos
0.8097952669265864,pos
0.8672401250473585,pos
0.7865747191430911,pos
0.7185408519906877,pos
0.8882430741477941,pos
0.8235279919029643,pos
0.7204425679906045,pos
0.8188054029301236,pos
0.7150444799360687,pos
0.9282603652515949,pos
0.8903015174705516,pos
0.8324762363980227,pos
0.8156587185704707,pos
0.9277968966860243,pos
0.8446607178444804,pos
0.810633211056686,pos
0.729937800819125,pos
0.500671203350362,pos
0.9153119286320147,pos
0.9219268017623221,pos
0.23125434965847136,pos
0.9342160610764453,pos
0.5863793216647193,pos
0.8531556395488209,pos
0.7427621461101669,pos
0.8471878506281844,pos
0.9679178214879371,pos
0.9085432281231693,pos
0.8500694788794575,pos
0.5956723909986398,pos
0.6206394186377259,pos
0.22756593645228507,pos
0.8012265671011042,pos
0.6104715336604017,pos
0.9337596002837047,pos
0.9026446858666026,pos
0.8301766418243192,pos
0.7974260178803099,pos
0.7874542631845954,pos
0.5178331185039633,pos
0.9561506210297671,pos
0.9620113581248005,pos
0.8031758312254914,pos
0.8838140276698427,pos
0.9200613763260673,pos
0.9150380830033144,pos
0.9407304580793676,pos
0.781749116337998,pos
0.8545484643352406,pos
0.9651411772454888,pos
0.7789399002359689,pos
0.8691181059018336,pos
0.8717243081917493,pos
0.8652637901868965,pos
0.907091293317848,pos
0.674321655885012,pos
0.7682859146223959,pos
0.9013657441725613,pos
0.9462766674638275,pos
0.7044734194526342,pos
0.7661195105243473,pos
0.9238933968083582,pos
0.9106484218927094,pos
0.9556735487986064,pos
0.7984868531213904,pos
0.849962273055355,pos
0.8468478437780288,pos
0.7679532848301572,pos
0.9413278049875036,pos
0.9310826194107261,pos
0.9335645395693981,pos
0.9502223309762435,pos
0.6597354614146742,pos
0.6936368878502389,pos
0.9144085406588744,pos
0.8278159738076426,pos
0.5823597649654664,pos
0.4090924143857515,pos
0.7556997888549621,pos
0.7718875438343951,pos
0.2759061372231152,pos
0.9215327807490679,pos
0.7998440068962719,pos
0.7686162402570675,pos
0.6692368823884612,pos
0.7152261216009587,pos
0.5976250236143488,pos
0.9450384693201136,pos
0.7919564487313957,pos
0.8174004720246841,pos
0.8354759201630715,pos
0.8586217740701804,pos
0.8592734803308307,pos
0.7379694976771549,pos
0.8393929851951104,pos
0.8540638013066305,pos
0.7786653812361521,pos
0.6709712095922106,pos
0.9179937463355948,pos
0.8169414234813586,pos
0.870543793322744,pos
0.8535770398893656,pos
0.942435241561686,pos
0.8594788950349642,pos
0.7451540146992565,pos
0.6771182900763176,pos
0.8241992668353905,pos
0.8806440366071256,pos
0.7341948989690654,pos
0.6153670997313107,pos
0.9571931539554532,pos
0.8885790348502681,pos
0.8223234759004109,pos
0.8487574044776748,pos
0.9580866634891672,pos
0.9422575140073198,pos
0.7360495002309358,pos
0.7652854731774233,pos
0.7916448436237916,pos
0.5248093922965963,pos
0.6524359983860087,pos
0.47463396883469156,pos
0.9283249833065317,pos
0.8274434261914975,pos
0.9217311058788721,pos
0.9439356698903957,pos
0.6823775409611246,pos
0.8983310168130093,pos
0.776262454488084,pos
0.9696725597052773,pos
0.871026809102616,pos
0.9193543981543817,pos
0.5667951730419744,pos
0.8621849178546985,pos
0.9915131534507555,pos
0.7695693953155218,pos
0.8023671851293764,pos
0.743133663777701,pos
0.9645037916281816,pos
0.8898023917460399,pos
0.8466516781408905,pos
0.683928793282811,pos
0.9182311807499475,pos
0.8931893110955944,pos
0.8716391864567399,pos
0.9279178202081074,pos
0.9083441431150083,pos
0.8615088818285584,pos
0.9279090682057816,pos
0.8944492164021179,pos
0.797697779508976,pos
0.8443870048159664,pos
0.9049657958375543,pos
0.6549442722370733,pos
0.8729295795359523,pos
0.8817778371973793,pos
0.7591402219911917,pos
0.7756834047079025,pos
0.9018812751972242,pos
0.9584385928478387,pos
0.6999754125715401,pos
0.9651662308598349,pos
0.9415525139672068,pos
0.70654029697189,pos
0.6853528823530712,pos
0.9570011594539173,pos
0.974233787021732,pos
0.7227148336822852,pos
0.9095861309992906,pos
0.9135127094895421,pos
0.8490296812769701,pos
0.8985502339589805,pos
0.7040878851179201,pos
0.8191134801033271,pos
0.793274302453624,pos
0.8231864237206836,pos
0.8432655130872054,pos
0.685366449613581,pos
0.8941207355950206,pos
0.8864907415133984,pos
0.8187104736040316,pos
0.680127429771872,pos
0.938993494239455,pos
0.8537829795415,pos
0.4586038301742783,pos
0.6096094116531294,pos
0.8747864129377929,pos
0.8511211882868607,pos
0.9328685024239314,pos
0.8597661377926944,pos
0.7874651105785185,pos
0.8923677373141353,pos
0.9088155475924513,pos
0.9666561966391651,pos
0.8858096225909665,pos
0.8812390110201508,pos
0.9438952235221924,pos
0.9826022460182323,pos
0.8931146030148889,pos
0.6928021569663247,pos
0.42879003283432343,pos
0.7337261756635169,pos
0.5578975073672884,pos
0.9206314341514091,pos
0.8194005216548899,pos
0.6569351733393426,pos
0.8896231123239567,pos
0.6918101895507238,pos
0.925490152540696,pos
0.9075096671334286,pos
0.8731022744890693,pos
0.49060365715856874,pos
0.8899399563455389,pos
0.8319405625846198,pos
0.9199021105852269,pos
0.8696075148697293,pos
0.8460059861248609,pos
0.8451882933378105,pos
0.8634726775030634,pos
0.7870323423335364,pos
0.897526091443177,pos
0.8998101391614196,pos
0.7855817415882521,pos
0.07913930036179584,pos
0.8926403898754073,pos
0.7404134117901008,pos
0.5504528068364868,pos
0.7467384288992636,pos
0.8399698437937495,pos
0.8419042491022944,pos
0.7322602764917374,pos
0.8072576720279881,pos
0.9618090055604852,pos
0.8769168338130487,pos
0.8916816563272827,pos
0.7377904451751377,pos
0.9430708087257308,pos
0.7249490243027794,pos
0.8819038822004562,pos
0.9678947892355465,pos
0.885280110555671,pos
0.6918081529097362,pos
0.8106380525629755,pos
0.8646224468113823,pos
0.9428233200801982,pos
0.9427537508390615,pos
0.766681157325802,pos
0.7771499047790624,pos
0.7924008526474852,pos
0.8589604956709587,pos
0.8756727000644359,pos
0.8976085434889209,pos
0.9898855699365151,pos
0.7494586737673181,pos
0.8714032245288407,pos
0.7803469096564775,pos
0.7983679019286571,pos
0.8582718203632775,pos
0.8568457832187057,pos
0.8304082254976888,pos
0.45602274336984616,pos
0.7892236072443405,pos
0.4010988314844639,pos
0.8255349590819712,pos
0.45664692483558883,pos
0.8744605771228822,pos
0.8195968764098269,pos
0.7825844653723442,pos
0.8289463197918195,pos
0.9459211646192981,pos
0.9006701690864155,pos
0.7641130002599369,pos
0.8885818200162141,pos
0.8790810595480154,pos
0.9291056350715068,pos
0.8233140872041034,pos
0.9380230384291275,pos
0.8522765158674874,pos
0.9291523274817745,pos
0.6462942016323624,pos
0.9673176762139529,pos
0.8964748304738562,pos
0.8198160464185275,pos
0.9013899849695094,pos
0.7794640157776115,pos
0.9143536228512307,pos
0.9744592476400551,pos
0.483120483606698,pos
0.8908988331280447,pos
0.884000338712015,pos
0.8181677397967079,pos
0.5460639623358583,pos
0.7740546535631081,pos
0.9036970089829333,pos
0.9057637610098438,pos
0.9026764113945948,pos
0.8921586833656175,pos
0.7498733760357524,pos
0.9875377422799375,pos
0.8814104058725709,pos
0.962843409693671,pos
0.8844179009746524,pos
0.8696873171613578,pos
0.9701804480573746,pos
0.9324487994631991,pos
0.8639204934921941,pos
0.5537512754688906,pos
0.8938306716166992,pos
0.858783485587987,pos
0.9018837243216022,pos
0.7873644852912186,pos
0.7730136260256718,pos
0.9552419327205613,pos
0.8184479223978597,pos
0.7375755428960585,pos
0.9261238772454229,pos
0.8364797813472379,pos
0.038976476279856564,pos
0.8085022786832347,pos
0.9122398224543614,pos
0.8864618922808756,pos
0.7730716925381704,pos
0.9767465284376257,pos
0.8982020942114568,pos
0.7265107685274528,pos
0.571722636655401,pos
0.8571589789197546,pos
0.9915507346333036,pos
0.8935089366109045,pos
0.8982357599309996,pos
0.5076940096518198,pos
0.9226945142397696,pos
0.8324080253917578,pos
0.6901342537099019,pos
0.8224764943010997,pos
0.8630638841378672,pos
0.023798261164515777,pos
0.9200681323821345,pos
0.7908888025489363,pos
0.9373618203848147,pos
0.8171122473835964,pos
0.7914254243004261,pos
0.860194187447057,pos
0.9766788397912669,pos
0.7280329264614649,pos
0.8888100450245375,pos
0.9666935487106779,pos
0.8272945854349835,pos
0.8459085252707657,pos
0.8709496804813623,pos
0.9006817702303805,pos
0.8912154394815385,pos
0.7668619946139031,pos
0.9087190782606536,pos
0.9531280993707459,pos
0.7020758574681514,pos
0.9636721230519346,pos
0.8722758385417198,pos
0.823131524660517,pos
0.8128864717307585,pos
0.6659728352673063,pos
0.8859059739071263,pos
0.8827113464033906,pos
0.9118279944213685,pos
0.8361035649564066,pos
0.9299411162046882,pos
0.8247272958564513,pos
0.7454305949542501,pos
0.6586546304353141,pos
0.8022841964071633,pos
0.8276908629895349,pos
0.7801858114329833,pos
0.547296131319264,pos
0.9076319580695281,pos
0.6661058304347455,pos
0.7280560359207217,pos
0.8957444333717964,pos
0.8497910137191221,pos
0.7739124856635475,pos
0.740283483796453,pos
0.9225997797934976,pos
0.9673890314802246,pos
0.8378447638269148,pos
0.8359331449633259,pos
0.8761362225086174,pos
0.9108715133365232,pos
0.6951131030070169,pos
0.7770432626995482,pos
0.8500070802095143,pos
0.4873370757690126,pos
0.4291202078495122,pos
0.7714415430083068,pos
0.7445709610956054,pos
0.7807068083151177,pos
0.5929147105573654,pos
0.8853265905778058,pos
0.8773726759874982,pos
0.8774661168866617,pos
0.9946529480035122,pos
0.9757071127069786,pos
0.7291044268964566,pos
0.8321402926184054,pos
0.9336813055485763,pos
0.6585189752126018,pos
0.8710192988528981,pos
0.8132539347213857,pos
0.9011027374468824,pos
0.8140060046610569,pos
0.7226474206346762,pos
0.846806941659578,pos
0.9548897871578321,pos
0.716392621078334,pos
0.6554142791429071,pos
0.8501764944767223,pos
0.7098372585471048,pos
0.9163773338407686,pos
0.8249438840989706,pos
0.78357595251149,pos
0.7967133582786019,pos
0.7474546755057062,pos
0.7741001170657204,pos
0.8637464825472436,pos
0.814818116436168,pos
0.8062836489963983,pos
0.8035890174294952,pos
0.8510866117165301,pos
0.9537992478544466,pos
0.9019218676016851,pos
0.8062334959551171,pos
0.8332857501075737,pos
0.9014319505454396,pos
0.7282658302248869,pos
0.8885463945742756,pos
0.8067779630715096,pos
0.9434835501995656,pos
0.8158812805927808,pos
0.9457099726630125,pos
0.9604834365299701,pos
0.9333262553395233,pos
0.8089994974224191,pos
0.5659226685872135,pos
0.7928345262329576,pos
0.9727918038051113,pos
0.897946955132242,pos
0.835188126199729,pos
0.7189013029375216,pos
0.8667041549159115,pos
0.814120132945334,pos
0.9371515216890197,pos
0.7165192655072151,pos
0.8837437592037632,pos
0.877783803084481,pos
0.8856630461165914,pos
0.8859009603930673,pos
0.8690272191822704,pos
0.9005277871808308,pos
0.8925330575742918,pos
0.9318631475640127,pos
0.7759433595323852,pos
0.3562443261864976,pos
0.8385814351806399,pos
0.902257881960233,pos
0.7468707233848734,pos
0.9400268908359278,pos
0.7536492420890795,pos
0.8624024943179344,pos
0.912646953965413,pos
0.9915203543334888,pos
0.8481772176298649,pos
0.850165261947772,pos
0.9333884261389926,pos
0.9048246504579934,pos
0.9764665188645342,pos
0.4346707760543729,pos
0.7785631321383045,pos
0.7500730276962579,pos
0.8565972374604034,pos
0.9002426387797414,pos
0.7959528727650104,pos
0.6640146967368283,pos
0.840136226784997,pos
0.9125952474952576,pos
0.8830266756456265,pos
0.9332777243998525,pos
0.9062083293868903,pos
0.7127299021497414,pos
0.7773104159265986,pos
0.8348391468347997,pos
0.7586616315031007,pos
0.9297627284536739,pos
0.5665358566574774,pos
0.8616274479597474,pos
0.979140224364471,pos
0.9526889333890869,pos
0.8171651049470762,pos
0.8225544928974969,pos
0.7340106792395956,pos
0.8095563742894146,pos
0.8413621162760141,pos
0.8962172888579928,pos
0.6162995085328541,pos
0.6258439804066737,pos
0.8874355473925469,pos
0.8639563761541498,pos
0.8921864579682368,pos
0.9162209640384934,pos
0.77014986483677,pos
0.8095554908447052,pos
0.9033983400337252,pos
0.9190799268731903,pos
0.9539375509517257,pos
0.8845894047686395,pos
0.7343042982658579,pos
0.9545815609156381,pos
0.8469219275649039,pos
0.9241213384109419,pos
0.8689113948344639,pos
0.30468615854020054,pos
0.6419973773281629,pos
0.6345366319794735,pos
0.6880287826171777,pos
0.810053055434633,pos
0.4390537285467565,pos
0.7400568259610348,pos
0.5240698477379891,pos
0.8072899400018043,pos
0.8900340903526964,pos
0.8675141524653153,pos
0.6160915122577717,pos
0.9103687794161041,pos
0.8760204012087996,pos
0.7807551585179769,pos
0.8634262243347531,pos
0.9735009884084662,pos
0.9052179888677154,pos
0.7589404546697985,pos
0.848020422820491,pos
0.7005674113657493,pos
0.7999022845165017,pos
0.44630820699541895,pos
0.9447670333687694,pos
0.6463284613583408,pos
0.8863083299838883,pos
0.8519717411251131,pos
0.033006671920074004,pos
0.9183184128834435,pos
0.7967434491496161,pos
0.8972957824812857,pos
0.9300610405164803,pos
0.8665154231443039,pos
0.8174066546238251,pos
0.8072624717384912,pos
0.9560766875903242,pos
0.5472294522475663,pos
0.8740924539899563,pos
0.664433778436611,pos
0.8372873274182211,pos
0.9633650131955767,pos
0.5328051269464855,pos
0.5532539736762322,pos
0.5738801802742087,pos
0.9263426617449565,pos
0.8932214183148262,pos
0.9175239148585654,pos
0.8907993230086043,pos
0.8049739102949441,pos
0.23041319854128894,pos
0.8436919235608299,pos
0.7250304617244158,pos
0.7035009704147099,pos
0.8315932383323975,pos
0.7610612083646123,pos
0.8553219718821499,pos
0.7757324564219865,pos
0.7616495847676487,pos
0.9013877447036229,pos
0.9845887084392166,pos
0.8610336231932633,pos
0.751517734698909,pos
0.827610003785979,pos
0.7923466343435142,pos
0.8398247858144053,pos
0.6945410619088741,pos
0.7911790841972252,pos
0.8399682842619506,pos
0.9779977953158926,pos
0.8661111467624482,pos
0.7441291851153816,pos
0.6746838913558242,pos
0.8162515681784592,pos
0.974561334356128,pos
0.9398489403915055,pos
0.6922718397975631,pos
0.8185945372197582,pos
0.8801113861975006,pos
0.6538290958175422,pos
0.9724719806291681,pos
0.8974920078320546,pos
0.8367289249431941,pos
0.9223297876051176,pos
0.7614369706414126,pos
0.7902278622511619,pos
0.8563994334793734,pos
0.7566125419999509,pos
0.8677951845937302,pos
0.7981619225343334,pos
0.8095559409171198,pos
0.902681443503414,pos
0.8337253953992618,pos
0.835135808598341,pos
0.7859692978184757,pos
0.8955598085787685,pos
0.856853132105973,pos
0.08030199341286526,pos
0.941516536935475,pos
0.6492008378650845,pos
0.9292683099051082,pos
0.8922776808815914,pos
0.8909514278300829,pos
0.9341986921820233,pos
0.6601392277207677,pos
0.7774263278422917,pos
0.8190096751308213,pos
0.6381737166242828,pos
0.8450504814960769,pos
0.5883908385404003,pos
0.7076418498269264,pos
0.9955031031372285,pos
0.9269088879736946,pos
0.827971009649529,pos
0.8669541843426362,pos
0.8023372356062809,pos
0.9464227129325232,pos
0.8047126296217251,pos
0.9342120574236786,pos
0.8758707625528154,pos
0.9183803933289593,pos
0.7409213379461341,pos
0.7237119045243405,pos
0.6166605543548737,pos
0.9317493500273942,pos
0.8513619709767642,pos
0.9493219760120704,pos
0.8755254181260699,pos
0.5692078968673862,pos
0.9435893662687788,pos
0.9308606656099321,pos
0.864956802059644,pos
0.9726823373639385,pos
0.9567827195308184,pos
0.9780930395071158,pos
0.7977186268906389,pos
0.9453275474104703,pos
0.9784320029315102,pos
0.6008026152950818,pos
0.926518684025611,pos
0.8521296818066649,pos
0.9676946818567642,pos
0.8733604120718605,pos
0.7420521145924255,pos
0.9258295883773242,pos
0.7649049081401492,pos
0.9168061734807388,pos
0.9055743562425049,pos
0.6913971832659629,pos
0.15145653690216554,pos
0.8881134118299783,pos
0.7920164101399462,pos
0.9690130426521605,pos
0.833492123129635,pos
0.6932341884180966,pos
0.905930801294959,pos
0.8318073927597966,pos
0.6335895174240561,pos
0.9522913488675309,pos
0.7436084592170864,pos
0.8231348450508599,pos
0.866702109462947,pos
0.923839332085928,pos
0.9571049822982068,pos
0.7648231666443197,pos
0.1839231028616245,pos
0.6950308587225109,pos
0.9109806701103554,pos
0.8328664980416082,pos
0.8373288702121117,pos
0.8999486635410167,pos
0.8513936050106171,pos
0.8837580663633974,pos
0.9577050484896352,pos
0.5862718200011001,pos
0.9287872020444418,pos
0.5733117697076001,pos
0.9579924447210946,pos
0.7520397245552117,pos
0.9533415345770461,pos
0.8636502095333476,pos
0.7785240992755604,pos
0.8465013925749584,pos
0.8523845755650421,pos
0.6915648891622292,pos
0.9721814131439468,pos
0.23468576085279225,pos
0.6666764569400809,pos
0.9355614894613138,pos
0.9143285605934612,pos
0.7567708435687579,pos
0.8541919099331168,pos
0.7029212011088521,pos
0.9555775908334229,pos
0.759602691934354,pos
0.9062137611494874,pos
0.815796669986327,pos
0.9833595470732788,pos
0.8801309245614818,pos
0.6089870452646865,pos
0.7736095247179721,pos
0.8810098503402013,pos
0.887986897351778,pos
